June,Winter Night Major #5,wT Majors,$155 ,128
June,SEA Masters Cup #31,SEA Masters Cup,$170 ,128
May,Winter Night Major #4,wT Majors,$155 ,128
May,SEA Masters Cup #30,SEA Masters Cup,$215 ,128
April,Go4SC2 Monthly Finals March 2013,Go4SC2,€ 500,16
April,Yegalisk Master League #1,Yegalisk,"€ 1,000",8
April,SEA Masters Cup #29,SEA Masters Cup,$250 ,128
April,ZOTAC Monthly Final February,ZOTAC Cup,€ 800,16
April,Winter Night Major #3,wT Majors,$195 ,128
March,Go4SC2 EU Monthly Final February,Go4SC2 ESL EU,€ 500,16
November,2013 DreamHack Open: Winter,DreamHack DreamHack,"$78,070 ",20
November,2013 WCS Grand Finals,World Championship Series WCS,"$250,000 ",16
September,2013 DreamHack Open: Bucharest,DreamHack DreamHack,"$27,330 ",64
August,2013 WCS Season 2 Finals,World Championship Series WCS,"$150,000 ",16
August,ASUS ROG Summer 2013,ASUS ROG Tournaments ASUS ROG,"$25,000 ",32
July,IEM Season VIII - Shanghai,Intel Extreme Masters IEM,"$25,000 ",28
July,2013 DreamHack Open: Valencia,DreamHack DreamHack,"$27,330 ",96
June,2013 MLG Spring Championship,MLG MLG,"$25,000 ",128
June,2013 WCS Season 2 Europe,World Championship Series WCS,"$100,000 ",32
June,HomeStory Cup VII,HomeStory Cup HomeStory,"$25,000 ",32
June,2013 DreamHack Open: Summer,DreamHack DreamHack,"$27,330 ",128
June,2013 WCS Season 1 Final,World Championship Series WCS,"$150,000 ",16
May,2013 WCS Season 2 Korea,World Championship Series WCS,"$100,000 ",32
April,2013 WCS Season 1 America,World Championship Series WCS,"$100,000 ",32
April,2013 DreamHack Open: Stockholm,DreamHack DreamHack,"$27,330 ",96
April,2013 WCS Season 1 Europe,World Championship Series WCS,"$100,000 ",32
March,2013 MLG Winter Championship,MLG MLG,"$75,000 ",32
March,IEM Season VII - World Championship,Intel Extreme Masters IEM,"$100,000 ",24
March,2013 WCS Season 1 Korea,World Championship Series WCS,"$161,836 ",32
